recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,17,59857.0,106730.0,1,13-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,18,63378.0,106730.0,1,13-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,19,66899.0,106730.0,1,14-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,20,70420.0,106730.0,1,14-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,21,73941.0,106730.0,1,14-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,22,77462.0,106730.0,1,14-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,23,80983.0,106730.0,1,14-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,24,84504.0,106730.0,1,15-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,25,88025.0,106730.0,1,15-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,26,91546.0,106730.0,1,15-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,27,95067.0,106730.0,1,15-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,28,98588.0,106730.0,1,15-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,29,102109.0,106730.0,1,16-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,30,105630.0,106730.0,1,16-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,31,109151.0,106730.0,1,16-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,32,112672.0,106730.0,1,16-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,65,33,116193.0,106730.0,1,16-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,5,17605.0,108372.0,1,11-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,6,21126.0,108372.0,1,11-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,7,24647.0,108372.0,1,11-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,8,28168.0,108372.0,1,11-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,9,31689.0,108372.0,1,12-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,10,35210.0,108372.0,1,12-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,11,38731.0,108372.0,1,12-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,12,42252.0,108372.0,1,12-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,13,45773.0,108372.0,1,12-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,14,49294.0,108372.0,1,13-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,15,52815.0,108372.0,1,13-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,16,56336.0,108372.0,1,13-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,17,59857.0,108372.0,1,13-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,18,63378.0,108372.0,1,13-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,19,66899.0,108372.0,1,14-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,20,70420.0,108372.0,1,14-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,21,73941.0,108372.0,1,14-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,22,77462.0,108372.0,1,14-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,23,80983.0,108372.0,1,14-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,24,84504.0,108372.0,1,15-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,25,88025.0,108372.0,1,15-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,26,91546.0,108372.0,1,15-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,27,95067.0,108372.0,1,15-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,28,98588.0,108372.0,1,15-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,29,102109.0,108372.0,1,16-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,30,105630.0,108372.0,1,16-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,31,109151.0,108372.0,1,16-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,66,32,112672.0,108372.0,1,16-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,5,17605.0,110014.0,1,11-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,6,21126.0,110014.0,1,11-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,7,24647.0,110014.0,1,11-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,8,28168.0,110014.0,1,11-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,9,31689.0,110014.0,1,12-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,10,35210.0,110014.0,1,12-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,11,38731.0,110014.0,1,12-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,12,42252.0,110014.0,1,12-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,13,45773.0,110014.0,1,12-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,14,49294.0,110014.0,1,13-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,15,52815.0,110014.0,1,13-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,16,56336.0,110014.0,1,13-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,17,59857.0,110014.0,1,13-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,18,63378.0,110014.0,1,13-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,19,66899.0,110014.0,1,14-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,20,70420.0,110014.0,1,14-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,21,73941.0,110014.0,1,14-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,22,77462.0,110014.0,1,14-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,23,80983.0,110014.0,1,14-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,24,84504.0,110014.0,1,15-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,25,88025.0,110014.0,1,15-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,26,91546.0,110014.0,1,15-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,27,95067.0,110014.0,1,15-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,28,98588.0,110014.0,1,15-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,29,102109.0,110014.0,1,16-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,30,105630.0,110014.0,1,16-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,31,109151.0,110014.0,1,16-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,67,32,112672.0,110014.0,1,16-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,5,17605.0,111656.0,1,11-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,6,21126.0,111656.0,1,11-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,7,24647.0,111656.0,1,11-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,8,28168.0,111656.0,1,11-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,9,31689.0,111656.0,1,12-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,10,35210.0,111656.0,1,12-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,11,38731.0,111656.0,1,12-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,12,42252.0,111656.0,1,12-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,13,45773.0,111656.0,1,12-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,14,49294.0,111656.0,1,13-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,15,52815.0,111656.0,1,13-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,16,56336.0,111656.0,1,13-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,17,59857.0,111656.0,1,13-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,18,63378.0,111656.0,1,13-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,19,66899.0,111656.0,1,14-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,20,70420.0,111656.0,1,14-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,21,73941.0,111656.0,1,14-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,22,77462.0,111656.0,1,14-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,23,80983.0,111656.0,1,14-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,24,84504.0,111656.0,1,15-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,25,88025.0,111656.0,1,15-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,26,91546.0,111656.0,1,15-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,27,95067.0,111656.0,1,15-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,28,98588.0,111656.0,1,15-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,29,102109.0,111656.0,1,16-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,30,105630.0,111656.0,1,16-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,31,109151.0,111656.0,1,16-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,68,32,112672.0,111656.0,1,16-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,6,21126.0,113298.0,1,11-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,7,24647.0,113298.0,1,11-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,8,28168.0,113298.0,1,11-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,9,31689.0,113298.0,1,12-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,10,35210.0,113298.0,1,12-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,11,38731.0,113298.0,1,12-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,12,42252.0,113298.0,1,12-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,13,45773.0,113298.0,1,12-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,14,49294.0,113298.0,1,13-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,15,52815.0,113298.0,1,13-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,16,56336.0,113298.0,1,13-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,17,59857.0,113298.0,1,13-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,18,63378.0,113298.0,1,13-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,19,66899.0,113298.0,1,14-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,20,70420.0,113298.0,1,14-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,21,73941.0,113298.0,1,14-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,22,77462.0,113298.0,1,14-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,23,80983.0,113298.0,1,14-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,24,84504.0,113298.0,1,15-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,25,88025.0,113298.0,1,15-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,26,91546.0,113298.0,1,15-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,27,95067.0,113298.0,1,15-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,28,98588.0,113298.0,1,15-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,29,102109.0,113298.0,1,16-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,30,105630.0,113298.0,1,16-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,69,31,109151.0,113298.0,1,16-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,6,21126.0,114940.0,1,11-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,7,24647.0,114940.0,1,11-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,8,28168.0,114940.0,1,11-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,9,31689.0,114940.0,1,12-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,10,35210.0,114940.0,1,12-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,11,38731.0,114940.0,1,12-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,12,42252.0,114940.0,1,12-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,13,45773.0,114940.0,1,12-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,14,49294.0,114940.0,1,13-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,15,52815.0,114940.0,1,13-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,16,56336.0,114940.0,1,13-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,17,59857.0,114940.0,1,13-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,18,63378.0,114940.0,1,13-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,19,66899.0,114940.0,1,14-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,20,70420.0,114940.0,1,14-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,21,73941.0,114940.0,1,14-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,22,77462.0,114940.0,1,14-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,23,80983.0,114940.0,1,14-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,24,84504.0,114940.0,1,15-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,25,88025.0,114940.0,1,15-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,26,91546.0,114940.0,1,15-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,27,95067.0,114940.0,1,15-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,28,98588.0,114940.0,1,15-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,29,102109.0,114940.0,1,16-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,30,105630.0,114940.0,1,16-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,70,31,109151.0,114940.0,1,16-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,7,24647.0,116582.0,1,11-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,8,28168.0,116582.0,1,11-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,9,31689.0,116582.0,1,12-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,10,35210.0,116582.0,1,12-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,11,38731.0,116582.0,1,12-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,12,42252.0,116582.0,1,12-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,13,45773.0,116582.0,1,12-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,14,49294.0,116582.0,1,13-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,15,52815.0,116582.0,1,13-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,16,56336.0,116582.0,1,13-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,17,59857.0,116582.0,1,13-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,18,63378.0,116582.0,1,13-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,19,66899.0,116582.0,1,14-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,20,70420.0,116582.0,1,14-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,21,73941.0,116582.0,1,14-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,22,77462.0,116582.0,1,14-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,23,80983.0,116582.0,1,14-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,24,84504.0,116582.0,1,15-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,25,88025.0,116582.0,1,15-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,26,91546.0,116582.0,1,15-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,27,95067.0,116582.0,1,15-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,28,98588.0,116582.0,1,15-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,29,102109.0,116582.0,1,16-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,71,30,105630.0,116582.0,1,16-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,7,24647.0,118224.0,1,11-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,8,28168.0,118224.0,1,11-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,9,31689.0,118224.0,1,12-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,10,35210.0,118224.0,1,12-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,11,38731.0,118224.0,1,12-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,12,42252.0,118224.0,1,12-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,13,45773.0,118224.0,1,12-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,14,49294.0,118224.0,1,13-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,15,52815.0,118224.0,1,13-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,16,56336.0,118224.0,1,13-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,17,59857.0,118224.0,1,13-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,18,63378.0,118224.0,1,13-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,19,66899.0,118224.0,1,14-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,20,70420.0,118224.0,1,14-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,21,73941.0,118224.0,1,14-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,22,77462.0,118224.0,1,14-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,23,80983.0,118224.0,1,14-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,24,84504.0,118224.0,1,15-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,25,88025.0,118224.0,1,15-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,26,91546.0,118224.0,1,15-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,27,95067.0,118224.0,1,15-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,28,98588.0,118224.0,1,15-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,29,102109.0,118224.0,1,16-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,72,30,105630.0,118224.0,1,16-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,8,28168.0,119866.0,1,01-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,9,31689.0,119866.0,1,02-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,10,35210.0,119866.0,1,02-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,11,38731.0,119866.0,1,02-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,12,42252.0,119866.0,1,02-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,13,45773.0,119866.0,1,02-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,14,49294.0,119866.0,1,03-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,15,52815.0,119866.0,1,03-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,16,56336.0,119866.0,1,03-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,17,59857.0,119866.0,1,03-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,18,63378.0,119866.0,1,03-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,19,66899.0,119866.0,1,04-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,20,70420.0,119866.0,1,04-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,21,73941.0,119866.0,1,04-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,22,77462.0,119866.0,1,04-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,23,80983.0,119866.0,1,04-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,24,84504.0,119866.0,1,05-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,25,88025.0,119866.0,1,05-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,26,91546.0,119866.0,1,05-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,27,95067.0,119866.0,1,05-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,28,98588.0,119866.0,1,05-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,73,29,102109.0,119866.0,1,06-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,9,31689.0,121508.0,1,02-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,10,35210.0,121508.0,1,02-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,11,38731.0,121508.0,1,02-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,12,42252.0,121508.0,1,02-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,13,45773.0,121508.0,1,02-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,14,49294.0,121508.0,1,03-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,15,52815.0,121508.0,1,03-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,16,56336.0,121508.0,1,03-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,17,59857.0,121508.0,1,03-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,18,63378.0,121508.0,1,03-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,19,66899.0,121508.0,1,04-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,20,70420.0,121508.0,1,04-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,21,73941.0,121508.0,1,04-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,22,77462.0,121508.0,1,04-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,23,80983.0,121508.0,1,04-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,24,84504.0,121508.0,1,05-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,25,88025.0,121508.0,1,05-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,26,91546.0,121508.0,1,05-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,27,95067.0,121508.0,1,05-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,74,28,98588.0,121508.0,1,05-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,9,31689.0,123150.0,1,02-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,10,35210.0,123150.0,1,02-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,11,38731.0,123150.0,1,02-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,12,42252.0,123150.0,1,02-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,13,45773.0,123150.0,1,02-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,14,49294.0,123150.0,1,03-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,15,52815.0,123150.0,1,03-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,16,56336.0,123150.0,1,03-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,17,59857.0,123150.0,1,03-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,75,18,63378.0,123150.0,1,03-54,,,
